gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,27500,8,0.505905,,0.505905,0.373782,0.429438,327.4119,247.9866,283.484226,603.794995,654.62682,635.002207
1,27500,8,0.505905,,0.505905,0.38913,0.442414,327.4119,254.8641,290.895588,603.794995,652.548375,629.846976
2,27500,8,0.505905,,0.505905,0.405365,0.452295,327.4119,263.3435,296.039725,603.794995,648.221871,625.586972
3,27500,8,0.505905,,0.505905,0.419396,0.460923,327.4119,277.189,301.249364,599.399544,645.576065,622.347972
4,27500,8,0.505905,,0.505905,0.429343,0.467764,327.4119,283.7219,304.588762,603.368542,642.075891,619.24974
5,27500,8,0.508222,,0.508222,0.429573,0.473547,332.1346,283.7219,307.386552,603.368542,640.145625,616.613892
6,27500,8,0.51438,,0.51438,0.429573,0.479789,335.14,284.865,311.68947,600.135491,640.145625,614.628881
7,27500,8,0.515384,,0.515384,0.430826,0.484754,335.14,280.6883,314.27677,597.89592,635.012344,612.489886
8,27500,8,0.518447,,0.518447,0.455196,0.491668,339.3177,297.7597,318.866918,597.845703,626.229404,610.172755
9,27500,8,0.518447,,0.518447,0.46122,0.496581,338.9142,302.8385,321.629625,596.204289,623.633422,608.1922
10,27500,8,0.53613,,0.53613,0.477024,0.500309,347.3917,304.248,323.830035,594.606959,619.216309,606.758413
11,27500,8,0.53613,,0.53613,0.48881,0.504405,347.3917,305.6605,326.361864,594.606959,616.107685,605.259962
12,27500,8,0.545881,,0.545881,0.48881,0.508411,352.5429,311.5598,329.167809,590.452909,613.677459,604.015452
13,27500,8,0.545881,,0.545881,0.492551,0.511218,352.5429,314.1796,330.98843,590.452909,613.677459,603.046683
14,27500,8,0.549537,,0.549537,0.493815,0.514572,356.0112,313.8979,333.092959,589.925114,613.677459,601.840088
15,27500,8,0.549537,,0.549537,0.494389,0.517709,356.0112,320.4015,335.123737,589.925114,613.677459,600.754088
16,27500,8,0.549537,,0.549537,0.494389,0.521697,356.0112,321.6831,337.349301,589.675194,613.677459,599.135083
17,27500,8,0.549537,,0.549537,0.502175,0.525166,356.0112,326.4848,339.370447,589.675194,607.698025,597.78406
18,27500,8,0.549537,,0.549537,0.509457,0.5274,356.0112,330.4153,340.624197,589.675194,605.864051,596.881593
19,27500,8,0.549537,,0.549537,0.51083,0.531467,356.4411,331.1709,343.023398,589.494312,604.275236,595.316798
20,27500,8,0.560412,,0.560412,0.511501,0.535284,360.1492,331.7329,345.19875,584.215378,603.324655,593.797122
21,27500,8,0.560412,,0.560412,0.52241,0.538703,360.1492,333.6739,347.283748,584.215378,599.772172,592.527405
22,27500,8,0.560412,,0.560412,0.527046,0.541988,361.4771,336.5105,349.474488,584.215378,599.772172,591.433354
23,27500,8,0.562725,,0.562725,0.527977,0.545263,361.5867,338.8547,351.531782,583.374907,596.544247,590.257323
24,27500,8,0.567136,,0.567136,0.528936,0.548166,363.4428,339.1375,353.354052,581.177934,596.340088,589.214459
25,27500,8,0.574227,,0.574227,0.533571,0.551089,369.4331,340.0344,355.190925,579.661512,593.774679,588.165475
26,27500,8,0.574394,,0.574394,0.533571,0.553595,369.4331,340.0344,356.904186,578.882311,593.774679,587.358395
27,27500,8,0.583642,,0.583642,0.539952,0.556287,376.9679,345.7667,358.380324,577.366547,590.829745,586.247896
28,27500,8,0.584164,,0.584164,0.539952,0.55922,377.1334,345.7667,360.016071,576.295155,590.537092,585.056507
29,27500,8,0.584164,,0.584164,0.547794,0.562954,377.1334,346.6266,362.228485,576.295155,589.583262,583.626632
30,27500,8,0.584196,,0.584196,0.550975,0.566153,378.4668,349.9441,364.198472,575.83088,589.583262,582.451087
31,27500,8,0.592732,,0.592732,0.554596,0.569446,382.3899,353.0945,366.203702,573.03088,587.512626,581.226606
32,27500,8,0.592732,,0.592732,0.55598,0.572258,382.3899,355.8546,367.757694,573.03088,586.929776,580.074196
33,27500,8,0.592732,,0.592732,0.556465,0.574987,382.3899,357.4842,369.532242,572.232271,585.902994,579.135032
34,27500,8,0.596052,,0.596052,0.557175,0.579003,385.624,358.8144,372.27223,571.964417,585.84625,577.838607
35,27500,8,0.605297,,0.605297,0.559406,0.582263,388.8895,360.008,374.340882,568.464528,584.905682,576.681921
36,27500,8,0.605565,,0.605565,0.559406,0.584932,389.2509,360.008,375.985277,568.464528,584.905682,575.701633
37,27500,8,0.605565,,0.605565,0.567469,0.58783,389.2509,361.4159,378.054931,568.393874,583.308715,574.828044
38,27500,8,0.605565,,0.605565,0.568276,0.59026,389.2509,363.9065,379.812105,568.393874,583.308715,574.11066
39,27500,8,0.605565,,0.605565,0.568276,0.593012,389.5688,363.9065,381.470762,567.558733,583.308715,573.074996
40,27500,8,0.605565,,0.605565,0.569691,0.595118,390.4052,370.0618,382.709174,567.558733,583.620948,572.262772
41,27500,8,0.613635,,0.613635,0.579411,0.597839,394.4372,372.1781,384.501814,565.678235,578.613501,571.341684
42,27500,8,0.613635,,0.613635,0.586141,0.600045,394.4372,379.6744,386.014525,565.678235,577.696293,570.634622
43,27500,8,0.614776,,0.614776,0.592459,0.602081,396.8686,380.8206,387.192581,565.678235,575.136776,569.835438
44,27500,8,0.616352,,0.616352,0.593393,0.604144,396.8686,380.8206,388.176906,564.07954,573.540503,568.886573
