gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,4,0.501261,,0.501261,0.372545,0.428075,326.5908,249.5733,282.51026,607.812746,656.81378,635.412277
1,20000,4,0.501261,,0.501261,0.389043,0.438635,326.5908,259.2752,288.707426,607.812746,650.287945,631.328688
2,20000,4,0.501261,,0.501261,0.406845,0.447622,326.5908,270.7162,294.401511,607.812746,646.339726,628.134212
3,20000,4,0.508919,,0.508919,0.407215,0.457837,330.6555,274.3716,300.467308,604.616439,646.736059,624.231563
4,20000,4,0.508919,,0.508919,0.415037,0.465338,330.6555,274.3716,304.825875,604.616439,643.568092,621.301461
5,20000,4,0.508919,,0.508919,0.420439,0.471394,330.6555,280.6471,308.588468,604.616439,643.568092,619.098881
6,20000,4,0.512635,,0.512635,0.434371,0.477085,333.7039,292.1193,311.940105,603.760767,639.87453,616.905476
7,20000,4,0.521012,,0.521012,0.434371,0.48333,340.3599,295.1392,315.735304,601.686626,639.87453,614.577656
8,20000,4,0.521012,,0.521012,0.452684,0.488435,340.3599,295.1392,318.774932,601.686626,627.142713,612.632539
9,20000,4,0.521012,,0.521012,0.453322,0.493563,340.3987,300.9524,321.861372,601.686626,628.078019,610.701435
10,20000,4,0.523954,,0.523954,0.467433,0.499785,344.931,306.9032,325.73858,598.374423,622.077306,608.44595
11,20000,4,0.527408,,0.527408,0.467433,0.505372,344.931,307.8543,328.875688,594.324535,621.696608,606.190554
12,20000,4,0.527408,,0.527408,0.486191,0.510232,344.931,317.8824,331.906685,594.324535,615.192782,604.431036
13,20000,4,0.542319,,0.542319,0.489261,0.515147,354.9672,314.3086,334.879886,592.262522,615.192782,602.58926
14,20000,4,0.544664,,0.544664,0.489623,0.519482,354.9672,314.3086,337.213659,590.570053,613.657072,600.772084
15,20000,4,0.546252,,0.546252,0.493135,0.523469,354.9672,324.4445,339.444289,586.846157,613.657072,599.156524
16,20000,4,0.550288,,0.550288,0.493135,0.528249,354.9672,325.7741,342.112505,586.846157,613.657072,597.216802
17,20000,4,0.559279,,0.559279,0.505792,0.532598,358.0549,332.4432,344.86278,583.69644,609.903167,595.667448
18,20000,4,0.559279,,0.559279,0.509638,0.536042,358.0549,334.4947,346.655221,583.69644,608.367458,594.182203
19,20000,4,0.559279,,0.559279,0.512252,0.539724,358.0549,336.7787,348.674325,583.69644,606.142236,592.663053
20,20000,4,0.56217,,0.56217,0.516763,0.543531,364.2324,338.6749,351.064044,583.69644,604.733216,591.294966
21,20000,4,0.568869,,0.568869,0.52021,0.547421,366.9486,339.9813,353.298893,579.311462,602.517854,589.758428
22,20000,4,0.568869,,0.568869,0.52361,0.55037,366.9486,341.9932,354.834124,579.311462,602.517854,588.48661
23,20000,4,0.569084,,0.569084,0.536662,0.554022,366.801,341.9932,356.876526,579.311462,594.437344,587.006931
24,20000,4,0.569417,,0.569417,0.542543,0.556833,367.7425,347.225,358.730804,578.8977,594.437344,586.056791
25,20000,4,0.577107,,0.577107,0.54314,0.560195,372.7267,352.3127,360.634986,577.814144,592.785522,584.710254
26,20000,4,0.577107,,0.577107,0.54314,0.562585,372.7267,352.3127,361.574613,575.2217,592.785522,583.476211
27,20000,4,0.578881,,0.578881,0.546105,0.565236,373.5582,354.0512,363.166922,573.506932,592.785522,582.474958
28,20000,4,0.579746,,0.579746,0.546105,0.567565,373.5582,356.2847,364.688392,573.506932,592.785522,581.678026
29,20000,4,0.579746,,0.579746,0.555525,0.57046,373.8982,357.3875,366.530695,573.506932,586.690294,580.654557
30,20000,4,0.582856,,0.582856,0.560402,0.573269,374.41,355.4332,367.954733,573.254676,585.7141,579.417784
31,20000,4,0.590493,,0.590493,0.560472,0.575567,374.41,355.4332,369.222613,569.811387,585.7141,578.474925
32,20000,4,0.591279,,0.591279,0.563729,0.577447,377.6025,356.5279,370.300286,569.050312,585.380922,577.730969
33,20000,4,0.591279,,0.591279,0.567859,0.579369,377.6025,356.5279,371.154474,569.050312,584.564234,576.804297
34,20000,4,0.59541,,0.59541,0.567859,0.581317,379.2105,356.5279,371.897708,569.050312,582.62837,575.782605
35,20000,4,0.596117,,0.596117,0.570163,0.583092,379.2105,363.8651,372.847122,568.468776,581.454782,575.033943
36,20000,4,0.596117,,0.596117,0.574685,0.58469,379.6804,367.462,373.723696,568.468776,583.152955,574.374935
37,20000,4,0.602586,,0.602586,0.574685,0.586407,382.9777,367.462,374.361653,566.617283,583.152955,573.463334
38,20000,4,0.602586,,0.602586,0.579746,0.587812,382.9777,368.3556,374.966856,566.617283,580.347932,572.773331
39,20000,4,0.603912,,0.603912,0.579746,0.589372,387.2445,369.6106,376.182064,566.617283,580.347932,572.370579
40,20000,4,0.609258,,0.609258,0.580765,0.591137,389.6766,370.0777,377.483021,565.902126,580.347932,571.865629
41,20000,4,0.609258,,0.609258,0.580765,0.592717,389.6766,370.47,378.425492,565.902126,578.20347,571.264529
42,20000,4,0.609258,,0.609258,0.580765,0.594953,389.6766,370.749,379.874205,565.902126,576.04926,570.491923
43,20000,4,0.609313,,0.609313,0.585046,0.596815,391.8563,370.749,381.344261,564.662705,576.04926,570.024616
44,20000,4,0.613082,,0.613082,0.586495,0.598652,393.7674,370.7782,382.577637,564.151029,576.04926,569.417948
45,20000,4,0.614074,,0.614074,0.587571,0.600727,393.7674,375.5036,384.132998,562.420932,576.04926,568.841441
46,20000,4,0.614074,,0.614074,0.588983,0.602425,393.7674,376.4274,385.398076,562.420932,575.83744,568.364628
47,20000,4,0.614074,,0.614074,0.588986,0.604369,393.8171,376.4274,386.763069,562.420932,575.277237,567.763435
48,20000,4,0.620041,,0.620041,0.588986,0.606344,398.0713,378.9356,387.815824,562.420932,575.277237,566.928383
49,20000,4,0.620041,,0.620041,0.59342,0.607961,398.0713,380.2172,388.877664,562.420932,574.223585,566.378697
50,20000,4,0.620285,,0.620285,0.594068,0.609458,398.2734,381.0947,389.800469,562.420932,574.136115,565.829284
51,20000,4,0.620285,,0.620285,0.594068,0.610531,398.2734,381.0947,390.365537,562.075568,574.136115,565.371347
52,20000,4,0.620285,,0.620285,0.594068,0.611907,398.3078,381.0947,391.417629,561.994423,574.136115,565.00265
53,20000,4,0.621577,,0.621577,0.601778,0.613193,399.5827,383.5525,392.511961,561.994423,570.955864,564.732966
54,20000,4,0.621577,,0.621577,0.601778,0.614566,399.5827,383.5525,393.386408,561.994423,570.912604,564.248095
55,20000,4,0.623611,,0.623611,0.604388,0.61588,399.679,383.5525,394.356569,561.409929,566.316379,563.873256
56,20000,4,0.62458,,0.62458,0.604388,0.616893,400.3489,383.5525,395.098438,561.102984,566.316379,563.579819
57,20000,4,0.624902,,0.624902,0.607724,0.618141,400.9883,387.8356,395.903043,561.000028,566.225041,563.145612
58,20000,4,0.625201,,0.625201,0.613212,0.619179,402.0695,390.6622,396.727196,560.616681,566.225041,562.888853
59,20000,4,0.626411,,0.626411,0.614313,0.620212,404.9865,390.8288,397.481851,560.616681,564.996094,562.588413
60,20000,4,0.626411,,0.626411,0.614313,0.621152,404.9865,390.8288,398.20412,559.688279,564.907859,562.339312
61,20000,4,0.627538,,0.627538,0.615603,0.622141,404.9865,392.7192,398.899979,559.688279,564.547839,562.03408
