gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,52500,,0.496381,27,0.496381,0.350944,0.420469,322.1337,229.3129,278.597688,608.294012,663.806102,638.723611
1,52500,,0.496381,17,0.496381,0.366229,0.430539,322.1337,245.651,284.248556,608.685418,663.806102,634.655606
2,52500,,0.496381,42,0.496381,0.372485,0.438148,322.1337,248.316,288.99851,608.685418,660.809749,631.9033
3,52500,,0.496381,41,0.496381,0.392996,0.443605,322.1337,258.6447,292.322181,608.685418,650.754163,629.874439
4,52500,,0.509064,14,0.509064,0.377158,0.451344,330.0909,257.5995,296.328608,604.125044,658.435343,626.522227
5,52500,,0.515163,15,0.515163,0.401501,0.458507,331.9163,266.8054,300.363038,600.590822,646.261983,623.638785
6,52500,,0.522022,36,0.522022,0.417255,0.46426,343.7142,278.9718,304.145033,603.146934,643.681142,621.68606
7,52500,,0.522022,27,0.522022,0.425648,0.471573,343.7142,278.9982,308.681866,603.146934,639.269459,619.02145
8,52500,,0.522022,24,0.522022,0.427642,0.475893,343.7142,280.327,311.322836,603.146934,634.286932,617.421659
9,52500,,0.522022,32,0.516176,0.429676,0.478089,336.3823,282.1129,312.888125,602.577426,633.897763,616.75826
10,52500,,0.522022,22,0.511578,0.447073,0.483744,336.3823,293.3555,315.892307,599.562704,627.861785,614.359951
11,52500,,0.522022,27,0.518548,0.457526,0.488533,336.9704,301.4479,318.934646,599.232644,626.817021,612.663561
12,52500,,0.522622,20,0.522622,0.454977,0.493086,339.6427,299.4814,321.681688,599.232644,626.273454,610.952766
13,52500,,0.522622,14,0.519125,0.443812,0.496128,338.4708,296.695,323.367301,598.342702,632.643078,609.709845
14,52500,,0.522622,33,0.519552,0.470798,0.499547,340.6147,309.0366,325.311061,597.258881,620.889988,608.345576
15,52500,,0.526733,29,0.526733,0.471382,0.503051,343.8904,306.4883,327.363908,597.304157,620.768782,606.987752
16,52500,,0.531063,15,0.531063,0.46192,0.507668,346.582,298.866,330.365756,595.208278,620.768782,605.398097
17,52500,,0.53722,25,0.53722,0.471122,0.510725,350.9423,310.9454,332.169064,594.50224,620.889988,604.221956
18,52500,,0.53722,28,0.53722,0.471122,0.51483,350.9423,310.9454,334.90355,593.539282,620.889988,602.852342
19,52500,,0.539268,11,0.539268,0.477112,0.518442,350.9423,306.8809,337.239105,592.280571,613.49459,601.600486
20,52500,,0.540402,13,0.540402,0.48853,0.520499,352.8684,313.3696,338.235983,592.280571,611.297786,600.663407
21,52500,,0.540402,43,0.540402,0.473264,0.521885,352.8684,310.6775,339.133318,592.280571,622.083133,600.183972
22,52500,,0.541858,50,0.541858,0.473511,0.524024,353.8888,311.3591,340.831873,591.760429,621.960698,599.653784
23,52500,,0.541858,23,0.541799,0.480371,0.527181,353.8888,311.3591,342.894363,592.255243,613.953171,598.573666
24,52500,,0.553378,30,0.553378,0.500697,0.529219,362.6773,325.7896,344.001694,588.760309,607.768604,597.725901
25,52500,,0.553378,14,0.553378,0.506928,0.53154,362.6773,327.8652,345.612772,588.760309,606.169002,596.995294
26,52500,,0.557486,32,0.557486,0.504587,0.53482,365.5065,331.1195,347.742062,588.760309,608.306264,595.863246
27,52500,,0.563137,12,0.563137,0.513987,0.538829,370.6327,334.6076,350.627473,586.97389,603.311924,594.669605
