gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,35000,8,0.507004,,0.507004,0.364051,0.422059,331.2566,238.9895,279.044005,601.972925,664.055023,637.782368
1,35000,8,0.507004,,0.507004,0.369404,0.436357,331.2566,253.8856,286.650409,601.972925,664.055023,631.726624
2,35000,8,0.507004,,0.507004,0.400119,0.449935,334.4584,269.6011,294.089696,601.972925,649.898603,626.121374
3,35000,8,0.507004,,0.507004,0.420171,0.457306,334.4584,273.171,297.923157,601.972925,642.827034,622.940683
4,35000,8,0.507004,,0.507004,0.429468,0.46576,335.2264,280.1296,302.598319,601.972925,636.984386,619.479561
5,35000,8,0.510338,,0.510338,0.431572,0.472547,335.2264,284.1319,307.166684,601.431709,634.963357,617.24631
6,35000,8,0.525678,,0.525678,0.434056,0.477699,336.7748,284.1319,310.825957,595.6451,634.052674,615.679961
7,35000,8,0.525678,,0.525678,0.439422,0.483313,342.3873,284.1319,314.366153,595.6451,632.573966,613.673374
8,35000,8,0.529586,,0.529586,0.444523,0.489367,342.3873,284.1319,317.301377,592.908305,628.111177,610.918737
9,35000,8,0.529586,,0.529586,0.450113,0.497009,342.3873,290.8754,322.169082,592.908305,628.111177,608.219365
10,35000,8,0.529586,,0.529586,0.450427,0.501949,343.5531,293.6864,325.026255,592.908305,628.616048,606.280616
11,35000,8,0.532976,,0.532976,0.461957,0.506502,345.2697,298.1947,327.754965,592.908305,620.498128,604.557722
12,35000,8,0.540204,,0.540204,0.465175,0.512131,351.3861,301.6777,331.05084,591.622988,621.57727,602.375634
13,35000,8,0.547393,,0.547393,0.467312,0.516157,355.9695,308.4173,333.947321,591.569719,622.926552,601.176564
14,35000,8,0.547393,,0.547393,0.469453,0.520418,355.9695,308.4173,336.700239,589.495831,620.498128,599.697528
15,35000,8,0.557488,,0.557488,0.469453,0.525035,362.9205,308.4173,339.992822,588.353796,620.498128,598.302826
16,35000,8,0.557488,,0.557488,0.479233,0.528926,362.9205,313.6017,342.759188,587.986935,616.343873,597.121815
17,35000,8,0.557753,,0.557753,0.480729,0.532245,362.9205,318.0214,345.098426,585.349804,618.138174,596.100162
18,35000,8,0.562002,,0.562002,0.502031,0.535904,365.2027,329.9016,346.913265,582.21053,609.484276,594.462814
19,35000,8,0.562002,,0.562002,0.502031,0.53917,365.2027,329.9016,348.825795,582.21053,609.484276,593.196784
20,35000,8,0.562002,,0.562002,0.509328,0.542867,365.2027,330.2785,351.095742,582.21053,604.044725,591.834023
21,35000,8,0.568664,,0.568664,0.509328,0.546404,365.2027,330.2785,353.181583,579.860308,604.044725,590.4726
22,35000,8,0.568664,,0.568664,0.532513,0.550245,366.2433,342.5132,355.388974,579.860308,597.359122,588.956305
23,35000,8,0.57166,,0.57166,0.532513,0.552892,366.4268,342.5132,356.972234,577.401282,595.865797,587.952304
24,35000,8,0.57166,,0.57166,0.535668,0.55575,368.1577,346.5585,358.857181,577.401282,594.409247,586.986423
25,35000,8,0.572764,,0.572764,0.535668,0.558228,372.347,346.5585,360.612391,577.401282,594.409247,586.229317
26,35000,8,0.580735,,0.580735,0.542928,0.561477,375.2511,349.2861,362.573673,575.298196,591.565465,585.009745
