gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,47500,,0.513517,28,0.513517,0.329296,0.420844,328.7941,220.7199,276.840195,599.782346,671.054164,637.252775
1,47500,,0.513517,42,0.500952,0.34393,0.426789,326.4125,228.5391,280.423267,604.874294,664.879392,635.016863
2,47500,,0.513517,50,0.500952,0.340911,0.435015,326.4125,224.0945,285.01564,607.850741,664.255795,631.678319
3,47500,,0.513517,33,0.507677,0.361939,0.442915,333.6545,243.9178,289.003859,605.532587,661.137449,628.188306
4,47500,,0.513517,17,0.507677,0.395828,0.455545,333.6545,257.4494,296.563237,604.351677,650.086205,623.402471
5,47500,,0.515993,16,0.515993,0.376779,0.461642,333.6545,247.9697,300.66246,598.798982,652.277994,621.39414
6,47500,,0.531125,32,0.531125,0.40232,0.470847,338.0446,263.5201,305.640991,592.247217,642.776371,617.550608
7,47500,,0.531125,32,0.531125,0.417925,0.479488,338.0446,270.4439,311.171342,592.247217,635.24387,614.516484
8,47500,,0.531125,14,0.531125,0.400033,0.487382,342.4919,268.7155,316.160204,589.558351,648.041218,611.701747
9,47500,,0.533106,25,0.533106,0.364552,0.491038,343.0052,251.252,318.207537,589.558351,664.014381,610.222385
10,47500,,0.545591,32,0.545591,0.421749,0.496252,348.0972,282.9441,321.110622,587.69974,640.637615,608.101002
11,47500,,0.545829,23,0.545829,0.432226,0.502121,348.0972,282.0259,324.331492,585.506851,631.850333,605.681476
12,47500,,0.545829,17,0.545829,0.438586,0.510123,348.0972,285.856,328.543959,585.506851,629.456257,602.262386
13,47500,,0.554413,15,0.554413,0.468834,0.514096,352.5124,303.5289,330.457994,583.777675,619.14027,600.44623
14,47500,,0.560138,43,0.560138,0.42024,0.516915,353.3334,287.6828,332.224476,579.862084,644.990167,599.431248
15,47500,,0.560138,29,0.560138,0.375856,0.520339,355.2778,258.1082,333.269248,579.862084,659.791535,597.460077
16,47500,,0.560138,26,0.560138,0.375856,0.525792,355.2778,258.1082,336.396092,579.862084,659.791535,595.302131
17,47500,,0.564672,26,0.564672,0.480257,0.532593,355.8509,310.8824,340.334116,578.012776,613.722699,592.636265
18,47500,,0.56592,22,0.56592,0.495571,0.536614,357.2457,315.0126,342.407219,577.524788,609.681732,590.8896
19,47500,,0.567399,24,0.567399,0.491775,0.541105,360.7457,312.1958,344.734938,577.131675,605.618809,588.945837
20,47500,,0.567399,10,0.567399,0.491775,0.545487,361.1852,312.1958,347.076729,577.131675,605.618809,587.097345
21,47500,,0.567399,39,0.567399,0.49501,0.547384,361.7818,327.1529,348.168358,577.131675,613.118605,586.349311
22,47500,,0.569853,28,0.569853,0.515245,0.55068,362.6009,332.5657,349.666589,575.258866,602.041402,584.782599
23,47500,,0.576646,28,0.576646,0.514731,0.552136,363.4382,331.9955,350.23957,573.415641,601.049233,584.0303
24,47500,,0.576646,16,0.576646,0.519485,0.555277,363.4382,335.4612,351.962298,573.415641,599.595008,582.73467
25,47500,,0.576646,14,0.576646,0.514918,0.557014,363.4382,328.124,353.002745,573.415641,600.395233,582.07748
26,47500,,0.576646,41,0.576646,0.519485,0.55901,363.4382,335.4612,354.045729,572.96409,599.595008,581.219437
27,47500,,0.580885,29,0.580885,0.519485,0.561659,366.821,335.4612,355.359299,572.069219,599.595008,580.033315
28,47500,,0.580885,25,0.580885,0.53855,0.564986,366.821,344.7487,357.043803,572.069219,591.718235,578.567114
29,47500,,0.589038,23,0.589038,0.535348,0.567271,370.4654,342.8897,358.202588,567.006566,592.199654,577.561455
30,47500,,0.589038,30,0.589038,0.539531,0.569308,370.848,343.8972,359.095876,567.006566,590.183005,576.570732
31,47500,,0.589038,17,0.589038,0.531056,0.572675,370.848,338.5391,360.5966,567.006566,592.632266,574.950741
32,47500,,0.599921,24,0.599921,0.531056,0.575289,374.3228,338.5391,361.831879,562.896811,592.632266,573.739211
33,47500,,0.599921,33,0.599921,0.549914,0.57666,374.3228,351.3331,362.620914,562.896811,586.500732,573.198491
34,47500,,0.599921,17,0.599921,0.549914,0.57931,374.3228,351.339,363.901513,562.896811,586.500732,571.989394
35,47500,,0.602348,38,0.602348,0.563244,0.581183,378.7332,355.3048,364.85283,561.803253,579.443984,571.166314
36,47500,,0.602348,12,0.602348,0.563244,0.583213,378.7332,356.3247,365.754405,561.803253,579.443984,570.18738
37,47500,,0.602348,17,0.602348,0.56132,0.586095,378.7332,356.2149,367.431661,561.803253,580.871234,569.062688
38,47500,,0.602779,50,0.602779,0.556473,0.58606,379.9268,355.9731,367.384369,561.803253,584.489763,569.058728
39,47500,,0.606367,24,0.606367,0.556473,0.58838,382.6517,355.9731,368.507283,561.803253,584.489763,568.001746
40,47500,,0.606367,20,0.606367,0.555087,0.590196,382.6517,357.0897,369.420308,561.803253,586.319402,567.197023
41,47500,,0.606367,27,0.606367,0.560649,0.592513,382.6517,357.4986,370.440059,560.76538,582.25437,566.073277
42,47500,,0.60849,41,0.60849,0.575101,0.593134,383.4722,360.0809,370.794668,560.401373,574.936982,565.826253
43,47500,,0.610056,13,0.610056,0.578834,0.594968,384.0128,362.8626,371.798112,559.123864,572.785216,565.068133
44,47500,,0.61074,10,0.61074,0.580494,0.597668,384.0128,363.3355,373.312211,558.206078,571.405172,563.976681
45,47500,,0.612839,25,0.612839,0.578721,0.598833,384.6394,363.1855,373.957634,558.206078,571.969017,563.500436
46,47500,,0.612893,50,0.612893,0.508786,0.59852,385.2439,334.3099,373.715258,558.398809,607.168674,563.582239
47,47500,,0.612893,29,0.612893,0.540654,0.600476,385.2439,345.9817,374.665691,558.108213,590.133263,562.69314
48,47500,,0.612893,35,0.612893,0.540654,0.601372,385.2439,345.9817,375.271862,557.60563,590.133263,562.400889
49,47500,,0.614814,11,0.614814,0.582112,0.604118,386.66,364.7345,376.998992,557.60563,573.216868,561.41602
50,47500,,0.61502,29,0.61502,0.574963,0.605602,387.0552,364.3952,378.230178,557.162879,575.711453,561.084027
51,47500,,0.616011,27,0.616011,0.56348,0.606556,387.0552,360.8496,379.152185,556.54892,582.291949,560.957272
52,47500,,0.618207,19,0.618207,0.590694,0.608465,387.274,368.5656,380.485522,555.220222,566.235339,560.361721
53,47500,,0.620761,33,0.620761,0.533926,0.608832,389.3833,344.1671,380.963826,556.145656,594.165009,560.395851
54,47500,,0.622713,22,0.622713,0.592649,0.611243,391.5157,368.8974,382.509262,556.145656,564.933238,559.55108
