gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,32,0.501261,,0.501261,0.375906,0.427061,326.5908,251.9321,281.83005,607.812746,656.428258,635.747396
1,20000,32,0.501261,,0.501261,0.383394,0.439074,326.5908,254.1548,288.791577,607.812746,652.185586,631.042561
2,20000,32,0.501261,,0.501261,0.404184,0.452132,327.158,271.1481,296.669216,607.812746,647.343933,626.136328
3,20000,32,0.502815,,0.502815,0.407093,0.461391,327.4379,271.1481,301.893076,607.221585,644.538503,622.41415
4,20000,32,0.502815,,0.502815,0.42476,0.468969,327.4379,275.2429,306.843511,607.221585,638.509734,619.820817
5,20000,32,0.50705,,0.50705,0.428431,0.475223,331.4032,279.5085,310.966546,606.575341,633.123632,617.706059
6,20000,32,0.50705,,0.50705,0.452236,0.480635,331.4032,295.7682,314.330894,606.575341,631.140006,615.738557
7,20000,32,0.510763,,0.510763,0.464938,0.486083,336.7471,297.3411,317.450407,605.961898,624.652301,613.579954
8,20000,32,0.514963,,0.514963,0.471236,0.490883,337.3012,306.58,320.860905,604.355457,624.652301,612.120945
9,20000,32,0.5193,,0.5193,0.476289,0.495894,342.4547,307.7896,324.002022,600.287205,621.114596,610.317475
10,20000,32,0.520035,,0.520035,0.476289,0.499554,345.5224,307.7896,326.728765,600.287205,621.114596,609.289466
11,20000,32,0.520449,,0.520449,0.476289,0.503112,345.5224,307.7896,329.517715,599.579744,619.364568,608.383106
12,20000,32,0.536339,,0.536339,0.485403,0.507909,354.8497,308.0136,332.441145,594.055844,619.364568,606.601012
13,20000,32,0.536339,,0.536339,0.485552,0.512258,354.8497,308.0136,334.882545,594.055844,613.914035,604.844607
14,20000,32,0.536339,,0.536339,0.485559,0.515779,354.8497,308.0136,337.048468,594.055844,613.627959,603.549967
15,20000,32,0.538654,,0.538654,0.485559,0.518992,355.3089,308.0136,339.082134,594.055844,608.198397,602.406488
16,20000,32,0.543032,,0.543032,0.508564,0.52242,358.8733,324.9158,341.29426,593.013796,608.198397,601.214603
17,20000,32,0.543595,,0.543595,0.50821,0.525786,359.1189,329.9835,343.387807,589.97521,607.004713,599.992321
18,20000,32,0.546544,,0.546544,0.509334,0.528297,359.1189,329.9835,345.028479,589.97521,606.11889,599.132988
19,20000,32,0.552009,,0.552009,0.510039,0.531381,363.3362,331.094,346.833571,588.764465,605.936023,597.937326
20,20000,32,0.5558,,0.5558,0.515892,0.534554,363.3362,331.094,348.823699,588.129192,604.535734,596.79549
21,20000,32,0.555975,,0.555975,0.516274,0.53763,363.3362,336.2226,350.80326,587.572433,604.535734,595.72263
22,20000,32,0.559092,,0.559092,0.51665,0.541306,366.9494,336.8411,353.195795,587.572433,602.731643,594.459102
23,20000,32,0.561096,,0.561096,0.523979,0.544321,367.3228,343.7161,355.121736,584.987751,601.63998,593.397477
24,20000,32,0.563359,,0.563359,0.524081,0.548224,368.5872,343.4234,357.507727,583.780449,601.345835,591.951979
25,20000,32,0.566562,,0.566562,0.527839,0.551228,368.5872,343.7161,358.985236,583.513532,599.948091,590.598976
26,20000,32,0.568705,,0.568705,0.540152,0.554486,370.3175,343.7161,360.932377,583.338349,595.895081,589.362444
27,20000,32,0.573253,,0.573253,0.542808,0.556885,375.6225,346.2803,362.61686,580.423534,595.158858,588.620311
28,20000,32,0.575196,,0.575196,0.542808,0.559056,375.6225,346.2803,364.103196,580.423534,594.168031,587.922803
29,20000,32,0.579955,,0.579955,0.547437,0.561743,377.6902,346.2803,365.580327,579.601546,592.029978,586.816671
30,20000,32,0.581752,,0.581752,0.549064,0.564101,377.9004,346.9556,367.027141,577.885871,591.514288,585.947107
31,20000,32,0.583419,,0.583419,0.554238,0.566606,378.9753,350.2814,368.577256,575.399555,591.514288,585.032347
32,20000,32,0.587193,,0.587193,0.55597,0.569719,379.449,359.2712,370.534533,575.00043,591.514288,583.915291
33,20000,32,0.587193,,0.587193,0.559473,0.572639,383.6781,361.7585,371.947219,575.00043,590.650156,582.584374
34,20000,32,0.588251,,0.588251,0.562577,0.575115,384.6234,360.5272,373.161497,574.449716,589.612028,581.466834
35,20000,32,0.591565,,0.591565,0.562932,0.577477,384.6234,361.7585,374.213391,571.546671,587.835381,580.329226
36,20000,32,0.591565,,0.591565,0.562932,0.579428,384.6234,361.7585,375.215794,571.546671,587.835381,579.479477
37,20000,32,0.593046,,0.593046,0.567231,0.58137,384.9029,361.7585,376.530531,571.546671,586.847837,578.845453
