gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,20000,8,0.501261,18,0.501261,0.350966,0.421686,326.5908,233.5016,279.052233,607.812746,663.812725,638.078458
1,20000,8,0.501261,14,0.501261,0.354102,0.434206,326.5908,236.468,286.111726,607.812746,662.25845,633.0437
2,20000,8,0.501261,20,0.501261,0.383709,0.443521,326.5908,259.3889,291.728879,607.105322,654.524246,629.54176
3,20000,8,0.501261,28,0.501261,0.39241,0.453491,326.5908,258.7596,297.62174,607.105322,651.520083,625.71415
4,20000,8,0.501261,24,0.501261,0.405625,0.459858,330.327,263.2428,301.480127,607.117813,645.124721,623.33332
5,20000,8,0.508074,23,0.508074,0.386033,0.465715,330.327,257.3402,304.616669,602.862098,651.339027,620.866482
6,20000,8,0.513306,42,0.513306,0.381311,0.470312,331.2594,254.7039,307.828846,600.099746,655.738804,619.433527
7,20000,8,0.513306,45,0.508074,0.384741,0.473972,331.2594,250.3332,309.584061,602.862098,647.650893,617.755463
8,20000,8,0.513306,50,0.508074,0.383547,0.473507,332.353,261.5892,309.429662,601.785027,656.124871,618.014447
9,20000,8,0.513306,50,0.508074,0.395808,0.474491,332.353,266.5119,310.263481,601.785027,649.860407,617.805362
10,20000,8,0.518174,50,0.518174,0.37476,0.479097,335.921,265.1244,313.00606,598.965785,665.347989,616.051049
11,20000,8,0.526663,50,0.526663,0.37476,0.484625,341.1349,265.1244,316.526373,597.798222,665.347989,614.097862
12,20000,8,0.526663,50,0.52073,0.406168,0.487352,337.4836,262.4409,317.85279,598.664355,639.051402,612.859903
13,20000,8,0.527463,50,0.527463,0.417884,0.489035,340.2475,268.8992,318.581474,596.57985,642.831521,612.034831
14,20000,8,0.527463,50,0.524983,0.441458,0.493424,343.2914,279.2541,321.344906,597.007154,638.031215,610.463161
15,20000,8,0.529056,50,0.529056,0.441458,0.495559,348.4374,279.2541,323.152527,597.007154,638.031215,610.009375
16,20000,8,0.54389,50,0.54389,0.457792,0.499636,350.4456,290.3821,325.609809,590.600715,623.966618,608.476061
17,20000,8,0.54389,50,0.541237,0.455352,0.504139,354.7481,289.3142,328.020965,595.552864,623.966618,606.579727
18,20000,8,0.54389,50,0.541153,0.455946,0.508335,357.8103,289.7516,330.328292,592.645288,620.596849,604.853079
19,20000,8,0.548129,50,0.548129,0.455946,0.512398,360.2808,289.7516,332.916153,593.884859,618.525912,603.417334
20,20000,8,0.555908,50,0.555908,0.455763,0.51594,364.7739,289.7516,335.578516,589.101101,620.27345,602.43872
21,20000,8,0.555908,50,0.555908,0.455946,0.521584,364.7739,289.7516,339.766109,589.101101,618.525912,600.842663
22,20000,8,0.555908,50,0.555908,0.498225,0.523259,364.7739,326.9109,341.047982,589.813405,612.256846,600.394961
23,20000,8,0.555908,50,0.555908,0.435849,0.523891,364.7739,299.228,341.230658,589.101101,640.551363,600.024849
24,20000,8,0.557744,50,0.557744,0.476054,0.526924,365.8249,313.3084,342.848189,589.813405,623.88228,598.742534
25,20000,8,0.557744,50,0.557744,0.49434,0.529699,365.8249,321.8146,344.619147,588.016137,613.550898,597.765398
26,20000,8,0.558004,50,0.558004,0.493495,0.531428,369.3365,319.2585,346.444617,584.776465,613.216403,597.639897
27,20000,8,0.558004,50,0.557744,0.48249,0.534258,367.7835,314.7548,348.381129,584.776465,614.576204,596.730319
28,20000,8,0.560106,50,0.560106,0.488262,0.536215,367.7835,317.7381,349.999224,584.099901,612.072904,596.2875
29,20000,8,0.560106,50,0.560106,0.470951,0.538797,369.0116,313.8186,351.751568,584.776465,622.949286,595.448139
30,20000,8,0.560534,50,0.560534,0.471809,0.541256,370.1516,313.113,353.318576,583.957987,621.806653,594.580566
31,20000,8,0.568361,43,0.568361,0.471809,0.542658,372.9573,313.113,354.319348,583.957987,621.806653,594.157413
32,20000,8,0.570137,50,0.570137,0.514875,0.545032,372.9573,334.4071,355.735241,581.417207,604.832375,593.254072
33,20000,8,0.570137,50,0.570137,0.518585,0.548632,371.8279,334.4071,358.295504,581.417207,603.171126,592.161817
34,20000,8,0.570137,50,0.570137,0.526802,0.549962,372.2338,337.6454,359.041826,581.417207,602.827421,591.624723
35,20000,8,0.57346,50,0.57346,0.417153,0.550504,374.7901,289.7223,359.437523,581.417207,648.764549,591.466717
36,20000,8,0.577622,50,0.577622,0.454739,0.553111,381.8175,304.399,360.912928,581.417207,629.282537,590.422119
37,20000,8,0.578683,50,0.578683,0.458252,0.552818,381.8175,306.2995,360.767894,580.664187,627.81594,590.553691
38,20000,8,0.578795,50,0.578795,0.497311,0.556854,381.0629,330.617,363.398976,581.417207,613.645194,589.168449
39,20000,8,0.582041,50,0.582041,0.46825,0.558397,382.5506,314.3229,364.598364,580.823262,625.393417,588.768489
40,20000,8,0.582041,50,0.582041,0.510935,0.560944,382.5506,342.1619,366.468463,580.887126,610.754434,588.035227
41,20000,8,0.582041,50,0.582041,0.510935,0.56303,382.5506,341.3844,367.920812,580.736324,610.754434,587.381546
42,20000,8,0.582675,50,0.582675,0.541259,0.565449,384.2268,351.3319,369.173101,580.587946,594.514065,586.333666
43,20000,8,0.582675,50,0.582675,0.43692,0.565346,384.2268,299.6951,369.180689,580.400185,640.029313,586.418881
44,20000,8,0.582675,50,0.582675,0.543143,0.567549,384.2268,351.5379,370.870628,578.577653,594.802795,585.833431
45,20000,8,0.582675,50,0.582375,0.538522,0.569615,382.9284,349.6228,372.624577,578.577653,594.236077,585.3974
46,20000,8,0.582746,50,0.582746,0.534988,0.571632,384.0255,345.2404,373.951251,579.411089,594.056193,584.713036
47,20000,8,0.593372,50,0.593372,0.462533,0.572845,392.4537,315.7084,375.050434,578.384095,630.781615,584.50361
48,20000,8,0.593372,50,0.59001,0.462533,0.572955,385.8446,315.7084,375.365534,578.348226,630.781615,584.628872
49,20000,8,0.593372,50,0.591313,0.481076,0.574583,388.2477,320.1637,376.303126,576.221859,619.303385,583.987293
50,20000,8,0.593372,47,0.591313,0.497854,0.576064,388.2477,325.2281,377.521948,576.221859,609.610466,583.648466
51,20000,8,0.593372,46,0.591313,0.495334,0.576984,388.2477,322.5436,378.143095,576.221859,609.77722,583.34721
52,20000,8,0.594912,50,0.594912,0.495334,0.577596,391.6229,322.5436,378.560299,576.221859,609.80667,583.149635
53,20000,8,0.59606,50,0.59606,0.495334,0.579729,390.9035,322.5436,380.258337,576.221859,609.77722,582.624027
54,20000,8,0.59606,50,0.591296,0.420791,0.577554,388.7944,289.7393,379.303347,576.221859,645.938537,583.679942
55,20000,8,0.59606,50,0.591296,0.427652,0.579108,388.5699,286.884,380.52046,576.221859,638.672928,583.283891
56,20000,8,0.596923,50,0.596923,0.509697,0.582728,394.0338,341.7178,382.830866,576.221859,611.422328,582.00816
57,20000,8,0.596923,50,0.596923,0.430812,0.583,394.0338,296.0492,383.250181,578.178911,642.350179,582.077361
58,20000,8,0.596923,50,0.596923,0.472718,0.584893,394.0338,320.6667,384.300154,576.707378,626.159407,581.304085
59,20000,8,0.599083,50,0.599083,0.472718,0.585509,396.1272,320.6667,384.655399,576.707378,626.159407,581.061693
60,20000,8,0.599083,50,0.599083,0.569054,0.588196,396.1272,376.4745,386.283744,575.081207,588.490197,580.056876
61,20000,8,0.602368,50,0.602368,0.5717,0.589315,396.1272,372.1913,386.947477,574.501274,583.592836,579.62899
