gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,40000,8,0.515411,0,0.515411,0.37687,0.434268,324.3947,255.7337,284.908355,594.338843,660.815826,632.188618
1,40000,8,0.542823,2,0.542823,0.390117,0.449011,343.8318,260.2531,293.220711,587.000765,650.104991,626.259695
2,40000,8,0.542823,7,0.542823,0.402093,0.461086,343.8318,262.0002,299.139769,587.000765,647.840321,620.807269
3,40000,8,0.542823,8,0.542823,0.406139,0.468985,343.8318,267.849,302.87756,587.000765,643.266955,617.151016
4,40000,8,0.542823,7,0.542823,0.417375,0.477409,343.8318,263.3838,307.506464,587.000765,636.212507,613.681985
5,40000,8,0.542823,9,0.542823,0.419434,0.485017,343.8318,263.3838,311.574989,587.000765,632.456076,610.474048
6,40000,8,0.542823,9,0.542823,0.43567,0.492109,345.3957,275.2634,315.474422,587.000765,629.387531,607.55542
7,40000,8,0.542823,9,0.542823,0.438193,0.497168,345.3957,280.6778,318.717082,587.000765,626.292499,605.782391
8,40000,8,0.542823,9,0.542823,0.464324,0.503847,345.3957,296.6084,322.573396,587.000765,621.07768,603.157077
9,40000,8,0.548198,8,0.548198,0.464324,0.508796,350.9189,298.4294,325.437461,587.000765,617.805398,601.215405
10,40000,8,0.548198,8,0.548198,0.478363,0.513898,350.9189,306.2979,328.166505,587.000765,615.249019,599.064898
11,40000,8,0.548198,9,0.548198,0.462401,0.517266,350.9189,298.6818,330.036338,584.370612,619.475155,597.690714
12,40000,8,0.548473,10,0.548473,0.451824,0.521285,350.9189,296.9322,332.434009,584.285966,626.55281,596.16258
13,40000,8,0.549163,9,0.549163,0.487775,0.527074,350.9189,306.2979,335.887132,582.02501,609.577929,593.961312
14,40000,8,0.551955,8,0.551955,0.498132,0.531033,352.3667,314.1035,338.274234,581.352501,602.967821,592.47276
15,40000,8,0.560056,11,0.560056,0.498132,0.53472,358.3477,314.1035,340.857107,581.352501,602.422169,591.328161
16,40000,8,0.560056,10,0.560056,0.498132,0.537115,358.3477,314.1035,342.193384,582.113032,601.938987,590.355048
17,40000,8,0.562839,9,0.562839,0.48667,0.540375,360.0222,318.3948,343.996198,582.113032,613.754735,589.020065
18,40000,8,0.562839,9,0.562839,0.516496,0.543159,360.0222,330.0742,345.331839,582.090859,599.198399,587.743759
19,40000,8,0.562839,7,0.562839,0.516906,0.545419,360.0222,330.0742,346.589391,579.443675,598.790588,586.823815
20,40000,8,0.571879,10,0.571879,0.520507,0.548657,365.0898,330.7277,348.364888,578.582266,596.976339,585.488298
21,40000,8,0.571879,13,0.571879,0.522886,0.550863,365.0898,330.7277,349.638544,576.949649,596.976339,584.620866
22,40000,8,0.571879,9,0.571879,0.525532,0.553574,365.0898,332.105,351.365308,576.961527,592.629868,583.663624
23,40000,8,0.571942,11,0.571942,0.531459,0.556488,365.0898,336.1928,353.502938,575.759546,590.746099,582.822434
24,40000,8,0.575921,9,0.575921,0.540374,0.559134,366.2747,338.747,354.905614,575.759546,586.848117,581.699106
25,40000,8,0.583228,15,0.583228,0.539255,0.560849,369.5859,337.4362,356.074306,572.743176,586.553265,581.144391
26,40000,8,0.583228,10,0.583228,0.550766,0.56287,369.5859,346.3057,357.016491,572.743176,586.190116,580.199339
27,40000,8,0.583228,18,0.583228,0.551062,0.564268,369.5859,346.8576,358.003148,572.743176,586.00431,579.769937
28,40000,8,0.584356,19,0.584356,0.544405,0.566016,370.6416,346.8576,358.946265,572.055011,588.235316,579.03879
29,40000,8,0.585853,21,0.585853,0.548031,0.567861,370.6416,347.1307,359.723536,570.730673,587.60355,578.120442
30,40000,8,0.585853,16,0.585853,0.55288,0.569961,372.5469,347.1307,360.860265,570.730673,582.894807,577.243793
31,40000,8,0.585853,21,0.585853,0.547377,0.571537,372.5469,349.4886,361.914838,570.730673,590.260728,576.721756
32,40000,8,0.59274,23,0.59274,0.548454,0.57342,374.0106,350.9615,363.317827,568.2884,589.420582,576.192423
33,40000,8,0.59274,28,0.59274,0.558393,0.5758,374.0106,354.2258,364.660009,568.2884,581.821241,575.235672
34,40000,8,0.59274,30,0.59274,0.528516,0.576705,374.0106,339.7013,365.229454,568.2884,595.392371,574.911712
35,40000,8,0.59274,26,0.59274,0.535357,0.577973,374.8569,345.2244,366.01671,568.2884,593.757134,574.449675
36,40000,8,0.593732,29,0.593732,0.562563,0.579629,375.0414,358.0223,367.232973,568.205165,581.163182,573.972976
37,40000,8,0.595194,28,0.595194,0.558862,0.580284,375.0943,351.7432,367.700288,567.100462,580.514508,573.775755
38,40000,8,0.596907,25,0.596907,0.568167,0.582632,377.3026,359.8861,369.044291,567.100462,579.218221,572.844497
39,40000,8,0.596907,25,0.595194,0.568167,0.584139,376.9322,359.8861,370.16339,567.100462,579.218221,572.41897
40,40000,8,0.596907,26,0.595194,0.560309,0.584734,376.9322,355.4159,370.515514,567.100462,581.124355,572.190885
41,40000,8,0.596907,32,0.596232,0.572344,0.586683,377.7719,362.5058,371.50224,567.100462,577.24714,571.332018
42,40000,8,0.596907,31,0.596232,0.571408,0.587547,377.7719,360.4691,372.086287,567.100462,577.24714,571.049615
43,40000,8,0.596907,31,0.596875,0.573073,0.588776,379.1466,362.4807,372.72615,567.100462,577.497218,570.519709
44,40000,8,0.596907,28,0.596766,0.556453,0.589412,379.4457,356.7738,373.168915,566.78448,585.0421,570.319977
45,40000,8,0.600352,36,0.600352,0.565154,0.590536,379.4457,360.9828,373.712272,565.986923,581.075749,569.807604
46,40000,8,0.600352,39,0.600352,0.511468,0.590834,379.4491,330.4578,373.937806,565.986923,602.495993,569.726561
