gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,25000,8,0.516466,,0.516466,0.360856,0.429804,326.1756,244.9862,282.828034,595.568587,662.698429,634.276503
1,25000,8,0.516466,,0.516466,0.360856,0.440186,326.1756,244.9862,288.826389,595.568587,662.698429,630.198047
2,25000,8,0.520796,,0.520796,0.400533,0.453554,328.0131,263.7795,296.429118,593.581484,649.777686,624.866024
3,25000,8,0.520796,,0.520796,0.420283,0.465188,329.2107,280.6375,302.599116,593.581484,640.65356,619.925794
4,25000,8,0.520796,,0.520796,0.431185,0.47593,333.0357,282.1917,308.801388,593.581484,634.586076,615.703495
5,25000,8,0.530904,,0.530904,0.431925,0.482321,342.0695,282.1917,312.612187,593.581484,632.35025,613.272268
6,25000,8,0.536923,,0.536923,0.431925,0.48876,342.0695,282.1917,315.993875,588.230932,632.196011,610.515901
7,25000,8,0.536923,,0.536923,0.465115,0.495776,342.0695,305.2773,320.025623,588.230932,622.438199,607.744819
8,25000,8,0.536923,,0.536923,0.477173,0.501035,342.0695,306.8337,323.00624,588.230932,617.600262,605.639868
9,25000,8,0.540237,,0.540237,0.477173,0.505106,348.4666,306.8337,325.437631,588.230932,614.351109,604.093862
10,25000,8,0.540237,,0.540237,0.485399,0.50881,350.0474,313.661,327.334026,588.230932,613.99426,602.476023
11,25000,8,0.544582,,0.544582,0.488201,0.514269,352.8378,314.8546,330.813453,588.230932,612.481231,600.549352
12,25000,8,0.544582,,0.544582,0.488201,0.518286,352.8378,314.495,333.508445,588.230932,610.453044,599.222257
13,25000,8,0.549899,,0.549899,0.488201,0.523307,353.5343,314.8546,337.253794,586.874862,611.020563,597.81561
14,25000,8,0.563657,,0.563657,0.500463,0.529462,359.4466,321.2248,340.828761,578.986805,609.356742,595.410243
15,25000,8,0.568227,,0.568227,0.50296,0.533687,364.6917,324.8034,343.504447,578.986805,607.895932,593.907746
16,25000,8,0.568227,,0.568227,0.505029,0.538617,364.6917,331.0217,346.457245,578.986805,607.895932,592.041077
17,25000,8,0.578769,,0.578769,0.512731,0.542743,371.7757,332.127,348.602914,577.688396,602.629523,590.260671
18,25000,8,0.578769,,0.578769,0.517298,0.546926,371.7757,332.5417,350.80263,577.688396,601.372182,588.471746
19,25000,8,0.578769,,0.578769,0.517863,0.552644,371.7757,332.1216,354.014907,577.688396,601.161277,586.164238
20,25000,8,0.578769,,0.578769,0.526223,0.557322,371.7757,332.1216,356.684269,577.688396,600.224041,584.304177
21,25000,8,0.587952,,0.587952,0.526223,0.562052,376.9021,337.3561,359.617473,573.960738,600.224041,582.579923
22,25000,8,0.591769,,0.591769,0.534877,0.565031,379.8393,341.7435,361.516823,572.951776,591.799416,581.528975
23,25000,8,0.593496,,0.593496,0.535717,0.568586,380.0402,342.2881,363.894335,571.738886,591.508942,580.34992
24,25000,8,0.593496,,0.593496,0.55295,0.572215,380.0402,351.1991,366.452762,571.738886,589.73775,579.233171
25,25000,8,0.593496,,0.593496,0.554947,0.575352,380.0402,354.8473,368.469024,571.738886,588.212325,578.137967
26,25000,8,0.593826,,0.593826,0.561042,0.578173,381.4499,357.5436,370.316317,571.738886,585.649933,577.174983
27,25000,8,0.593826,,0.593826,0.561331,0.580414,381.4499,357.5436,371.894975,571.738886,585.649933,576.484699
28,25000,8,0.5952,,0.5952,0.561331,0.582405,385.8014,360.3785,373.631008,571.481917,585.931789,576.095455
29,25000,8,0.597287,,0.597287,0.567832,0.58535,385.8014,359.9518,375.814878,570.013547,583.83514,575.261368
30,25000,8,0.600578,,0.600578,0.567832,0.587342,386.5164,360.3785,377.01716,569.400443,583.309171,574.513425
31,25000,8,0.601137,,0.601137,0.574591,0.589773,386.531,364.2664,378.887801,569.400443,582.812015,573.871025
32,25000,8,0.602166,,0.602166,0.574591,0.59161,390.259,364.2664,380.184571,569.400443,582.812015,573.306809
33,25000,8,0.610704,,0.610704,0.578532,0.593661,393.3286,370.2908,381.732026,565.806776,579.898012,572.744418
34,25000,8,0.610704,,0.610704,0.580037,0.595323,393.3286,371.3056,382.996589,565.806776,579.898012,572.295572
35,25000,8,0.620137,,0.620137,0.58203,0.597088,400.037,378.3464,384.190693,564.358831,579.659764,571.718987
36,25000,8,0.620137,,0.620137,0.584514,0.599383,400.037,379.1902,385.938717,563.944598,578.561322,571.099906
37,25000,8,0.624833,,0.624833,0.584514,0.602162,402.4574,379.1902,387.75528,562.148735,578.561322,570.149751
38,25000,8,0.624833,,0.624833,0.584514,0.604356,402.4574,379.5595,389.067762,561.902415,578.561322,569.318113
39,25000,8,0.626232,,0.626232,0.584514,0.606647,402.4574,379.7662,390.534165,560.598442,578.561322,568.513193
40,25000,8,0.627771,,0.627771,0.593396,0.608603,403.9317,381.5384,391.684291,560.598442,575.02942,567.758597
41,25000,8,0.628359,,0.628359,0.593396,0.610113,403.9317,381.3565,392.547608,559.821753,575.02942,567.158884
42,25000,8,0.628359,,0.628359,0.596896,0.611576,403.9317,381.8347,393.54512,559.821753,573.134521,566.686422
43,25000,8,0.628359,,0.628359,0.596896,0.613221,403.9317,381.8347,394.636137,559.821753,573.134521,566.134904
44,25000,8,0.628359,,0.628359,0.596896,0.614733,403.9317,381.8347,395.593017,559.821753,572.351414,565.596535
45,25000,8,0.628961,,0.628961,0.599974,0.616561,404.2858,383.1858,396.754402,559.821753,571.312334,564.948436
46,25000,8,0.628961,,0.628961,0.602175,0.618721,404.469,385.9243,398.113597,559.821753,570.617836,564.174431
47,25000,8,0.630658,,0.630658,0.602656,0.620643,407.3576,385.9243,399.214988,558.030198,570.617836,563.413792
48,25000,8,0.630658,,0.630658,0.608727,0.6224,407.3576,390.7144,400.278591,558.030198,570.617836,562.755993
49,25000,8,0.630658,,0.630658,0.609217,0.624105,407.5201,391.3525,401.229495,558.030198,569.490078,562.062975
50,25000,8,0.634144,,0.634144,0.609217,0.62587,409.6667,391.3525,402.387785,558.030198,568.059192,561.463058
51,25000,8,0.639295,,0.639295,0.613572,0.627165,412.4572,394.5988,403.240594,557.107411,566.190067,561.023774
52,25000,8,0.639295,,0.639295,0.613572,0.628046,412.4572,394.5988,403.802768,555.486879,566.190067,560.713519
53,25000,8,0.648359,,0.648359,0.613572,0.629299,415.6121,394.5988,404.60201,552.783186,565.835938,560.271705
54,25000,8,0.648359,,0.648359,0.613572,0.630648,415.6121,394.5988,405.637707,552.783186,565.835938,559.913776
55,25000,8,0.649658,,0.649658,0.622099,0.631965,416.3514,401.127,406.545491,552.265084,564.014726,559.494983
56,25000,8,0.649658,,0.649658,0.626075,0.632933,416.3514,401.127,407.30127,552.265084,562.976162,559.245996
57,25000,8,0.649658,,0.649658,0.626075,0.6348,416.3514,401.5056,408.650848,552.265084,562.976162,558.694583
58,25000,8,0.649658,,0.649658,0.626563,0.636486,416.3514,403.6399,409.75339,551.383457,562.418942,558.117897
59,25000,8,0.649658,,0.649658,0.626563,0.637954,416.3514,404.382,410.715603,551.383457,562.418942,557.61763
60,25000,8,0.650684,,0.650684,0.626563,0.639243,418.1694,404.382,411.577975,551.383457,562.418942,557.190154
61,25000,8,0.650684,,0.650684,0.626563,0.640598,418.1694,404.622,412.532979,551.383457,562.418942,556.772963
62,25000,8,0.655115,,0.655115,0.626563,0.642012,418.9683,404.622,413.434767,549.762358,562.418942,556.274465
63,25000,8,0.655115,,0.655115,0.626563,0.643684,418.9683,404.622,414.42132,549.762358,562.418942,555.631398
64,25000,8,0.655115,,0.655115,0.63502,0.644753,418.9683,407.5626,414.935156,549.762358,561.274596,555.142206
65,25000,8,0.655115,,0.655115,0.635297,0.645757,418.9683,407.5626,415.354424,549.762358,560.272045,554.639811
66,25000,8,0.655115,,0.655115,0.635297,0.646605,418.9683,411.0525,415.788209,549.762358,559.91576,554.269031
67,25000,8,0.655115,,0.655115,0.637567,0.647348,418.9683,412.3902,416.137646,549.762358,559.674351,553.924065
68,25000,8,0.655115,,0.655115,0.638283,0.648025,418.9683,412.6584,416.403823,549.762358,558.830607,553.574277
69,25000,8,0.655115,,0.655115,0.638283,0.649041,419.8162,412.8183,416.820998,549.762358,558.830607,553.0611
70,25000,8,0.655115,,0.655115,0.6388,0.649478,418.9683,413.0597,416.939919,549.762358,558.830607,552.800094
71,25000,8,0.655115,,0.655115,0.64109,0.650186,419.8932,413.5901,417.280782,549.762358,558.074142,552.476081
72,25000,8,0.655115,,0.655115,0.64109,0.650954,420.1268,413.5901,417.577539,549.762358,557.921369,552.076202
73,25000,8,0.657382,,0.657382,0.644326,0.651779,420.5339,414.529,417.951502,548.893106,556.102219,551.68325
74,25000,8,0.659188,,0.659188,0.645667,0.652456,421.069,414.529,418.289845,547.882664,556.102219,551.381568
75,25000,8,0.659188,,0.659188,0.6463,0.653143,421.069,414.529,418.676192,547.882664,555.26644,551.104854
76,25000,8,0.659188,,0.659188,0.647132,0.653851,421.2398,416.2672,419.030738,547.882664,554.995118,550.7904
77,25000,8,0.660579,,0.660579,0.647132,0.654689,421.8532,416.2672,419.434297,547.200686,554.995118,550.406921
78,25000,8,0.661625,,0.661625,0.649223,0.655464,422.2655,416.2672,419.836406,546.894028,552.821031,550.071635
79,25000,8,0.661625,,0.661625,0.65047,0.656167,422.5171,416.6903,420.273877,546.894028,552.821031,549.816864
80,25000,8,0.661625,,0.661625,0.65047,0.656941,422.5171,416.6903,420.626025,546.894028,552.302694,549.449061
81,25000,8,0.661729,,0.661729,0.65063,0.657463,422.9847,417.2028,420.865524,546.894028,552.821031,549.202376
82,25000,8,0.663032,,0.663032,0.651187,0.658126,423.4964,417.4088,421.182202,546.216311,552.821031,548.897432
83,25000,8,0.667621,,0.667621,0.651775,0.658754,425.5095,419.1519,421.488606,544.390536,552.821031,548.612334
84,25000,8,0.667621,,0.667621,0.654242,0.659253,425.5095,419.9124,421.732799,544.390536,551.71393,548.387103
85,25000,8,0.667621,,0.667621,0.654242,0.659822,425.5095,419.9124,421.976122,544.390536,551.71393,548.106426
86,25000,8,0.667621,,0.667621,0.655432,0.660723,425.5095,420.0275,422.424248,544.390536,551.022908,547.703691
87,25000,8,0.667621,,0.667621,0.655432,0.661495,425.5095,420.0275,422.78487,544.390536,551.022908,547.343346
88,25000,8,0.669345,,0.669345,0.656508,0.662381,426.634,420.8559,423.222471,543.799647,550.424584,546.945623
89,25000,8,0.669345,,0.669345,0.656833,0.663128,426.634,420.8559,423.61386,543.266715,549.687145,546.625018
90,25000,8,0.672019,,0.672019,0.660579,0.664186,428.1534,421.506,424.09284,542.731914,548.226763,546.120926
91,25000,8,0.672267,,0.672267,0.660579,0.664951,428.6218,421.506,424.439492,542.731914,548.206468,545.75635
92,25000,8,0.679964,,0.679964,0.661131,0.665839,431.3384,421.9276,424.855065,538.669588,548.079919,545.342443
93,25000,8,0.679964,,0.679964,0.661131,0.666503,431.3384,422.9133,425.209335,538.669588,548.079919,545.061412
94,25000,8,0.679964,,0.679964,0.662174,0.667473,431.3384,423.3349,425.705596,538.669588,547.647015,544.637747
95,25000,8,0.679964,,0.679964,0.663006,0.668091,432.9675,422.9108,426.019891,538.669588,546.856029,544.366194
96,25000,8,0.679964,,0.679964,0.663205,0.669275,432.9675,423.3349,426.641165,538.567074,546.856029,543.858922
97,25000,8,0.679964,,0.679964,0.663205,0.670441,432.9675,423.3349,427.249141,538.567074,546.856029,543.356788
98,25000,8,0.681373,,0.681373,0.6636,0.671902,432.9675,424.0919,427.974938,538.17785,546.736545,542.703751
99,25000,8,0.684165,,0.684165,0.664648,0.673302,434.9552,423.4514,428.643409,537.70813,545.331008,542.059843
100,25000,8,0.684165,,0.684165,0.665768,0.674548,434.9552,424.0919,429.295581,537.40387,544.964114,541.524881
101,25000,8,0.687344,,0.687344,0.665829,0.675668,436.3798,424.2789,429.841311,536.071407,544.964114,541.016854
102,25000,8,0.687344,,0.687344,0.666428,0.677048,436.3798,424.901,430.456611,536.071407,544.913366,540.352925
103,25000,8,0.688065,,0.688065,0.667896,0.678005,436.3798,425.8263,430.925914,534.972632,544.388669,539.921068
104,25000,8,0.688065,,0.688065,0.667896,0.678851,436.3798,425.8263,431.32697,534.972632,544.388669,539.529717
105,25000,8,0.688065,,0.688065,0.667896,0.67983,436.3798,425.8263,431.847303,534.972632,544.388669,539.114448
106,25000,8,0.688065,,0.688065,0.667896,0.681127,436.5232,425.8263,432.652813,534.711712,544.388669,538.642635
107,25000,8,0.688065,,0.688065,0.671494,0.682319,436.5232,427.6435,433.232322,534.711712,543.09679,538.101745
108,25000,8,0.688065,,0.688065,0.671824,0.683224,436.6041,427.6435,433.61723,534.711712,543.033115,537.65372
109,25000,8,0.688065,,0.688065,0.673131,0.684358,436.999,427.6435,434.172995,534.711712,541.523332,537.141612
110,25000,8,0.690539,,0.690539,0.675655,0.68532,436.999,429.1172,434.683388,533.63795,540.864748,536.733109
111,25000,8,0.690539,,0.690539,0.676205,0.68614,437.4673,429.1172,435.198268,533.63795,540.297585,536.43859
112,25000,8,0.690539,,0.690539,0.679717,0.686991,437.6542,431.1967,435.685648,533.63795,538.766906,536.101332
113,25000,8,0.691021,,0.691021,0.684208,0.687654,437.8259,433.4401,435.931912,533.575938,537.833443,535.749591
114,25000,8,0.691021,,0.691021,0.68552,0.688163,437.8259,433.4401,436.140686,533.575938,537.833443,535.491817
115,25000,8,0.691021,,0.691021,0.68552,0.688455,438.1299,434.6778,436.356168,533.575938,536.74952,535.408785
116,25000,8,0.692426,,0.692426,0.686712,0.688739,438.1299,434.6778,436.509382,532.558633,536.74952,535.290033
117,25000,8,0.692706,,0.692706,0.686712,0.689076,439.433,434.6778,436.727931,532.558633,536.74952,535.173103
118,25000,8,0.694927,,0.694927,0.687048,0.689514,440.0001,434.6778,436.885979,532.558633,536.741522,534.937572
119,25000,8,0.694927,,0.694927,0.687355,0.689858,440.0001,434.6778,437.030433,532.558633,536.556847,534.76622
120,25000,8,0.694927,,0.694927,0.687355,0.690094,440.0001,434.6778,437.157552,532.558633,536.434864,534.66746
121,25000,8,0.695639,,0.695639,0.688065,0.690653,440.0956,434.6778,437.456488,532.250784,536.434864,534.431631
122,25000,8,0.697321,,0.697321,0.688587,0.691249,441.121,436.1393,437.784393,531.640483,536.175606,534.186521
123,25000,8,0.697321,,0.697321,0.688597,0.691807,441.121,436.1393,438.026838,531.640483,536.167608,533.913751
124,25000,8,0.697655,,0.697655,0.688597,0.692192,441.512,436.1393,438.19827,531.056784,536.167608,533.728501
125,25000,8,0.69782,,0.69782,0.688834,0.692909,441.512,436.1515,438.449322,531.056784,536.097999,533.337137
126,25000,8,0.69782,,0.69782,0.689564,0.693647,441.512,436.1515,438.796531,531.056784,535.402904,532.994099
127,25000,8,0.69782,,0.69782,0.689564,0.694321,441.512,436.1515,439.235321,530.787689,535.402904,532.762431
128,25000,8,0.698676,,0.698676,0.690922,0.694976,442.3086,436.1515,439.630637,530.787689,534.928416,532.516942
129,25000,8,0.698676,,0.698676,0.690922,0.695552,442.3086,436.1515,439.992225,530.787689,534.913544,532.30998
130,25000,8,0.698676,,0.698676,0.691465,0.695941,442.3086,436.1515,440.237656,530.787689,534.54932,532.170641
131,25000,8,0.700258,,0.700258,0.691465,0.696502,442.5535,437.266,440.671896,530.355487,534.54932,532.024316
132,25000,8,0.700258,,0.700258,0.691465,0.696849,442.5535,437.266,440.883836,530.355487,534.54932,531.895086
133,25000,8,0.701113,,0.701113,0.691465,0.697373,444.0948,437.266,441.224603,530.355487,534.54932,531.714964
134,25000,8,0.701113,,0.701113,0.693016,0.697796,444.0948,439.9482,441.568293,530.136093,534.35698,531.615142
135,25000,8,0.702825,,0.702825,0.693016,0.698181,444.7429,439.9482,441.806911,529.819979,534.35698,531.475287
136,25000,8,0.702825,,0.702825,0.693016,0.698639,444.7429,439.9482,442.074386,529.819979,534.35698,531.296806
137,25000,8,0.702825,,0.702825,0.693016,0.698923,444.7429,439.9482,442.267216,529.819979,534.35698,531.204792
138,25000,8,0.702825,,0.702825,0.697831,0.699454,444.7429,440.7673,442.587466,529.819979,531.53334,531.005494
139,25000,8,0.70284,,0.70284,0.698676,0.699842,444.7429,441.8706,442.894163,529.732287,531.753563,530.907914
140,25000,8,0.70284,,0.70284,0.698676,0.700033,445.0828,441.8706,443.051761,529.732287,531.753563,530.864693
141,25000,8,0.70284,,0.70284,0.698676,0.700281,445.0828,441.8953,443.242755,529.732287,531.753563,530.798925
142,25000,8,0.70284,,0.70284,0.698676,0.70058,445.0828,441.8721,443.467654,529.732287,531.478499,530.717035
143,25000,8,0.702859,,0.702859,0.698676,0.700765,445.0828,442.3086,443.592055,529.562304,531.478499,530.655926
144,25000,8,0.704041,,0.704041,0.698676,0.701033,446.0895,442.3086,443.750084,529.562304,531.424879,530.552773
145,25000,8,0.704219,,0.704219,0.699221,0.701366,446.255,442.3086,443.9997,529.537385,531.378958,530.460076
146,25000,8,0.704219,,0.704219,0.699414,0.701675,446.255,442.4711,444.263499,529.537385,531.378958,530.395842
147,25000,8,0.704219,,0.704219,0.699892,0.70187,446.255,442.4711,444.413383,529.537385,531.378958,530.344024
148,25000,8,0.705518,,0.705518,0.699892,0.702143,446.587,442.4711,444.609958,528.955003,531.378958,530.26324
149,25000,8,0.705518,,0.705518,0.699892,0.702507,446.587,442.4711,444.916119,528.955003,531.378958,530.184317
150,25000,8,0.705518,,0.705518,0.700437,0.702789,446.587,443.6552,445.171083,528.955003,531.034665,530.135018
151,25000,8,0.705518,,0.705518,0.700437,0.702949,446.587,443.6552,445.310257,528.955003,531.034665,530.103253
152,25000,8,0.705518,,0.705518,0.700437,0.70317,446.587,443.6552,445.476873,528.955003,531.034665,530.042671
153,25000,8,0.705518,,0.705518,0.700437,0.703373,446.587,443.6552,445.643406,528.955003,531.034665,529.995763
154,25000,8,0.705518,,0.705518,0.700437,0.703645,446.587,443.6552,445.787026,528.955003,531.034665,529.880063
155,25000,8,0.705518,,0.705518,0.700541,0.703858,446.587,443.8971,445.945633,528.955003,531.034665,529.820215
156,25000,8,0.705594,,0.705594,0.702044,0.704045,446.587,445.252,446.02846,528.71184,530.770287,529.730166
157,25000,8,0.705594,,0.705594,0.702329,0.704216,446.587,445.4414,446.107354,528.71184,530.674903,529.649809
158,25000,8,0.705594,,0.705594,0.702339,0.704381,446.587,445.4414,446.182947,528.71184,530.666904,529.571049
159,25000,8,0.705594,,0.705594,0.702339,0.704529,446.587,445.4414,446.238003,528.71184,530.666904,529.492479
160,25000,8,0.706465,,0.706465,0.702978,0.70467,447.4768,445.5206,446.288274,528.71184,530.33061,529.416472
161,25000,8,0.707662,,0.707662,0.702978,0.704834,447.7716,445.5206,446.377673,528.076769,530.33061,529.348545
162,25000,8,0.707662,,0.707662,0.703228,0.704979,447.7716,445.5206,446.450422,528.076769,530.026983,529.28439
163,25000,8,0.707662,,0.707662,0.703228,0.705137,447.7716,445.5206,446.536674,528.076769,530.026983,529.218787
164,25000,8,0.707662,,0.707662,0.703862,0.705359,447.7716,445.7122,446.667302,528.076769,529.74598,529.133464
