gen,seed,threads,best_global,picos,fit_best,fit_worst,fit_mean,green_best,green_worst,green_mean,emis_best,emis_worst,emis_mean
0,27500,,0.505905,6,0.505905,0.360932,0.42854,327.4119,243.3301,283.227365,603.679506,661.529294,635.530617
1,27500,,0.505905,0,0.505905,0.377364,0.442347,327.4119,255.0607,291.281129,603.679506,656.572994,630.158107
2,27500,,0.509283,0,0.509283,0.38913,0.453863,329.7788,262.7506,298.622725,603.679506,652.548375,626.094631
3,27500,,0.509283,0,0.509283,0.406712,0.462012,329.7788,268.5477,303.657786,600.808411,644.796409,623.112379
4,27500,,0.511907,0,0.511907,0.421163,0.468419,331.4951,280.9397,307.554213,600.808411,639.751389,620.726052
5,27500,,0.516501,0,0.516501,0.434741,0.475777,332.7065,290.3125,311.104981,600.057278,637.002426,617.366104
6,27500,,0.521396,0,0.521396,0.436312,0.481354,336.6979,290.3125,314.235925,598.933166,634.215716,615.114188
7,27500,,0.522029,0,0.522029,0.452314,0.487565,337.8064,299.077,317.626387,598.933166,628.744614,612.541828
8,27500,,0.524904,0,0.524904,0.454287,0.492714,341.9377,299.077,320.408519,598.526582,628.744614,610.389964
9,27500,,0.532415,0,0.532415,0.458421,0.498165,342.4414,300.2687,323.738703,594.187128,624.127463,608.369677
10,27500,,0.5328,0,0.5328,0.458421,0.503557,345.5834,300.2687,327.011055,594.032816,623.642591,606.35696
11,27500,,0.535462,0,0.535462,0.478325,0.509098,347.1184,305.1996,330.258614,592.444179,618.05141,604.210653
12,27500,,0.543107,0,0.543107,0.478325,0.515057,351.0146,315.0931,333.803541,591.592476,618.05141,601.938253
13,27500,,0.543107,0,0.543107,0.478325,0.51866,351.0146,315.0931,336.075746,591.592476,618.05141,600.650959
14,27500,,0.550876,0,0.550876,0.494385,0.52409,351.9519,317.8654,339.205183,586.16107,610.832168,598.512134
15,27500,,0.550876,0,0.550876,0.494385,0.527046,357.3759,317.8654,341.107934,586.16107,610.832168,597.481866
16,27500,,0.550876,0,0.550876,0.495217,0.530239,357.3759,321.9251,343.080162,586.16107,610.832168,596.313033
17,27500,,0.553905,0,0.553905,0.496509,0.532809,357.3759,325.4862,344.678508,586.080417,610.832168,595.378949
18,27500,,0.553905,0,0.553905,0.510666,0.535755,358.7676,327.8843,346.50413,586.080417,604.060806,594.304891
19,27500,,0.571821,0,0.571821,0.515476,0.53849,366.2778,335.1945,347.892854,579.423642,602.543318,593.101941
20,27500,,0.571821,0,0.571821,0.516584,0.540684,366.2778,335.5309,348.989313,579.423642,601.904951,592.125507
21,27500,,0.57328,0,0.57328,0.519598,0.543557,367.0648,338.7931,350.576184,578.812486,601.739531,590.94739
22,27500,,0.57328,0,0.57328,0.524604,0.545924,367.0648,340.0084,352.054423,578.812486,598.649204,590.09192
23,27500,,0.57328,0,0.57328,0.535002,0.548956,367.0648,343.5486,353.909345,578.812486,595.967712,588.970065
24,27500,,0.575021,0,0.575021,0.536735,0.551368,373.2861,345.4032,355.297911,578.812486,595.512756,588.019366
25,27500,,0.580787,0,0.580787,0.539887,0.554443,373.2861,347.3085,356.933765,575.426306,593.10393,586.716817
26,27500,,0.580787,0,0.580787,0.541375,0.557878,373.6004,347.7199,359.043407,575.426306,592.976825,585.451036
27,27500,,0.584145,0,0.584145,0.546464,0.560893,377.3167,351.8241,361.122225,575.426306,592.688686,584.492646
28,27500,,0.586637,0,0.586637,0.547582,0.564154,377.9945,351.8241,363.121902,575.145195,591.97021,583.289244
29,27500,,0.586637,0,0.586637,0.548849,0.56747,377.9945,351.9519,365.04852,575.145195,591.168647,581.993218
30,27500,,0.598924,0,0.598924,0.550304,0.571167,381.8248,352.4783,367.493196,568.575978,589.366022,580.747891
31,27500,,0.598924,0,0.598924,0.551065,0.574147,384.2174,354.0553,369.522668,568.575978,588.345006,579.783864
32,27500,,0.598924,0,0.598924,0.559281,0.577881,384.5153,359.8536,372.007131,568.575978,586.565898,578.53595
33,27500,,0.598924,0,0.598924,0.559597,0.580946,385.6064,359.8536,373.94871,568.575978,584.653382,577.446177
34,27500,,0.609491,0,0.609491,0.568992,0.58417,390.176,366.9061,376.162147,566.055058,582.543682,576.4151
35,27500,,0.609491,0,0.609491,0.570051,0.586584,390.176,366.9061,377.779298,566.055058,582.480228,575.615481
36,27500,,0.609955,0,0.609955,0.571979,0.589385,393.9073,367.9192,379.604093,565.839676,581.697635,574.653788
37,27500,,0.611811,0,0.611811,0.575478,0.592323,393.9073,368.6889,381.795562,565.132578,580.228388,573.830072
38,27500,,0.611811,0,0.611811,0.576057,0.59487,393.9073,368.852,383.56712,565.132578,580.228388,573.030787
39,27500,,0.619123,0,0.619123,0.576721,0.596836,395.2972,367.9489,384.695087,561.973686,580.228388,572.253196
40,27500,,0.619123,0,0.619123,0.578038,0.598963,396.4941,368.877,385.692281,561.973686,578.02151,571.262421
41,27500,,0.619123,0,0.619123,0.579304,0.601184,396.4941,369.8453,387.285551,561.973686,578.02151,570.597401
42,27500,,0.619123,0,0.619123,0.586173,0.603106,396.4941,379.7817,388.301886,561.973686,577.420597,569.779403
43,27500,,0.620001,0,0.620001,0.586173,0.605552,399.1921,379.7817,389.603995,561.289083,577.420597,568.744245
44,27500,,0.620001,0,0.620001,0.587231,0.607777,399.1921,379.8035,390.687081,561.289083,576.467523,567.734407
45,27500,,0.624635,0,0.624635,0.594122,0.610052,399.1921,381.9536,391.941047,559.946268,573.746811,566.800498
46,27500,,0.627589,0,0.627589,0.594895,0.612602,400.6069,382.2507,393.446477,558.928776,572.129551,565.820507
47,27500,,0.627589,0,0.627589,0.599313,0.614743,400.6069,384.3346,394.797196,558.928776,570.649079,565.055335
48,27500,,0.629163,0,0.629163,0.604433,0.616424,402.0995,387.068,395.642227,558.700945,570.649079,564.310643
49,27500,,0.629163,0,0.629163,0.608851,0.617794,402.0995,389.1519,396.141941,558.700945,570.264358,563.57626
50,27500,,0.629163,0,0.629163,0.608851,0.619076,402.0995,389.1519,397.006081,558.700945,570.264358,563.155769
51,27500,,0.629163,0,0.629163,0.610263,0.620278,402.0995,389.769,397.765565,558.48237,569.146874,562.727047
52,27500,,0.630986,0,0.630986,0.612686,0.621405,403.7436,393.0825,398.389776,558.162968,569.079387,562.266055
53,27500,,0.630986,0,0.630986,0.614259,0.622744,403.7436,393.7342,399.181751,558.162968,568.995762,561.752249
54,27500,,0.630986,0,0.630986,0.615764,0.623934,403.7436,394.9791,399.740471,558.162968,567.049681,561.198973
55,27500,,0.639043,0,0.639043,0.617224,0.625153,406.2033,396.2988,400.363832,553.744341,567.049681,560.665989
56,27500,,0.639043,0,0.639043,0.617224,0.626307,406.2033,396.2988,401.078917,553.744341,567.049681,560.244559
57,27500,,0.639043,0,0.639043,0.617224,0.627425,406.2033,396.5037,401.707572,553.744341,567.049681,559.794026
58,27500,,0.639043,0,0.639043,0.619317,0.628694,406.2033,396.6412,402.479492,553.744341,567.049681,559.321359
59,27500,,0.639043,0,0.639043,0.625065,0.629909,407.0255,398.2734,403.171344,553.744341,562.756014,558.83723
60,27500,,0.639395,0,0.639395,0.625065,0.631035,408.9114,398.2734,403.828903,553.744341,562.756014,558.399624
61,27500,,0.644348,0,0.644348,0.626039,0.632675,410.8718,398.2734,404.72512,552.734841,562.750187,557.721181
62,27500,,0.644348,0,0.644348,0.627481,0.633914,410.8718,398.2734,405.360074,552.734841,559.831197,557.180132
63,27500,,0.644348,0,0.644348,0.628067,0.635334,410.8718,400.6805,406.130268,552.520607,559.409523,556.588605
64,27500,,0.645737,0,0.645737,0.629724,0.636484,411.3466,401.0341,406.793225,551.970018,559.337728,556.135697
65,27500,,0.647525,0,0.647525,0.632672,0.63797,413.0869,402.4818,407.793076,551.741029,559.024133,555.647178
66,27500,,0.647909,0,0.647909,0.632696,0.639468,413.1041,402.4818,408.742125,550.513523,558.929965,555.114254
67,27500,,0.648184,0,0.648184,0.633893,0.640965,413.6313,405.7246,409.539967,550.513523,558.929965,554.481408
68,27500,,0.651299,0,0.651299,0.634555,0.641987,413.6313,406.7011,409.889657,548.846187,558.929965,553.91844
69,27500,,0.65234,0,0.65234,0.634555,0.643472,413.8946,406.7011,410.641633,548.426982,558.492282,553.264381
70,27500,,0.65234,0,0.65234,0.634555,0.644777,414.3724,406.7011,411.238443,548.426982,558.492282,552.646048
71,27500,,0.653713,0,0.653713,0.636514,0.64654,417.6964,408.3633,412.19584,548.426982,557.8894,551.912828
72,27500,,0.653713,0,0.653713,0.636514,0.647861,417.6964,408.9675,412.895719,548.426982,557.8894,551.351099
73,27500,,0.656143,0,0.656143,0.636514,0.649525,419.015,409.445,413.844954,547.200001,557.8894,550.689037
74,27500,,0.659153,0,0.659153,0.644435,0.650991,420.104,410.6755,414.55034,547.200001,553.558666,550.018537
75,27500,,0.664791,0,0.664791,0.644435,0.652132,424.4442,411.363,415.200293,545.186468,553.558666,549.564373
76,27500,,0.664791,0,0.664791,0.646204,0.652851,424.4442,411.363,415.486121,545.186468,552.836515,549.19448
77,27500,,0.664791,0,0.664791,0.646204,0.654344,424.4442,411.363,416.342917,545.186468,551.616468,548.604525
